R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
648,678,2129049035,57111845,6101,307443,567222,1189018016,1,1,2,2,43536,1907
668,793,2350297884,1425558529,46228,4164339,9304385,779967912,31,12,39,27,92215,16292
668,796,2260076005,1534576176,38923,4707488,11372049,1390290128,29,11,38,27,86921,20201
668,824,2459664470,1553578533,43940,3946778,11271134,1036087208,30,13,40,27,92215,18086
668,825,2293433171,1657585883,42110,4952065,12499776,731879200,30,12,39,27,89484,19289
668,826,2426934986,1591961565,40662,4424693,11102127,1346262176,29,12,39,27,88856,20150
681,708,2395818515,8405826875,56061,9607940,31630552,708053720,38,11,16,10,116323,30599
697,793,2265202351,1354682775,44676,3509003,9171661,1244203888,31,12,39,27,92728,15111
697,796,2269201554,1611453682,38570,5159048,11666480,1013242832,29,11,38,27,87434,19110
697,824,2273553549,1657647945,46895,4789082,13044815,783297120,30,13,40,27,92728,16905
697,825,2285645050,1527378466,41690,4174805,12080010,1388955936,31,11,38,27,89997,18138
697,826,2422278379,1526918174,40836,4319934,11058459,1182313696,29,12,39,27,89369,19024
698,793,2243918587,1517578552,47902,3949961,9208042,926566632,31,12,39,27,92728,15421
698,796,2270346020,1702649566,41091,5399036,12601379,751998912,29,11,38,27,87434,19396
698,824,2301319359,1534674357,43933,3874720,10867969,1347274280,30,13,40,27,92728,17215
698,825,2354310810,1565790439,42278,4762685,11566745,1146993120,30,12,39,27,89997,18438
698,826,2313021847,1584957658,42867,4982538,12004648,1000970976,29,12,39,27,89369,19318
758,793,2244638612,1070073409,54531,2621371,4434682,638219592,37,11,20,10,103098,9075
758,796,2315170143,1223632773,44660,3194945,7069863,1135850824,33,11,20,11,97452,13998
758,824,2292222875,1202509940,51932,2867582,7187205,818677688,36,12,21,11,103098,11101
758,825,2278702551,1324437881,49849,2756315,6692756,1331894888,33,14,24,11,100367,12729
758,826,2279629953,1260251991,44296,3182652,6522494,1046621344,31,14,24,11,99387,13655
759,793,2330168463,940117029,50883,2319686,3871318,635893080,33,13,23,11,96751,8397
759,796,2304381035,1091587985,43141,2754525,6560441,1076894584,30,12,22,11,93326,13082
759,824,2249740535,1101407777,49466,2607994,6548079,731471656,34,12,22,10,96751,10326
759,825,2275019816,1136394364,45968,2613239,6314394,1181860848,33,12,22,10,95150,11872
759,826,2236803625,1158056662,44204,3052858,6451315,839718728,31,12,22,10,94170,12750
760,793,2345336349,992491526,62465,1538798,4028493,1225799032,40,14,25,11,105944,6496
760,824,2300660584,1146357745,58080,1856926,9566505,860016896,37,15,25,10,104414,8446
761,793,2397455473,942748262,62554,1232080,4173337,1255904704,45,11,22,11,110836,4904
761,824,2323613449,1142141973,61521,1600588,7105133,876309808,43,11,21,10,109306,7026
762,793,2272064454,997917341,83395,1220401,4205450,1272212760,46,11,22,11,111524,4360
762,824,2253778396,1174214784,62035,1520542,7703573,914818480,44,11,21,10,109825,6538
790,796,2239680023,1261146053,52135,2524324,7074450,1404090488,32,16,26,11,98768,12317
790,825,2255124721,1290957098,56903,2274542,6945776,1059907848,35,16,26,10,101683,10689
790,826,2265526871,1304022963,54191,2876260,7041772,743422272,33,16,26,10,100703,11854
796,825,2843846626,390805151,130940,479936,36985,898574528,79,8,8,0,132953,1623
797,826,2420957344,481001408,25114,882595,2492307,1122691352,19,10,11,10,126075,4695
251,281,2056213703,68831880,8014,400721,966913,1174411304,1,1,3,2,33631,3184
252,342,2195105421,301854614,13209,704697,4701871,1295088816,4,10,5,10,24843,5979
282,372,2481280225,639544337,59589,1665790,15284427,663305808,41,11,12,8,64320,8294
282,638,2340095268,719355537,36900,2101698,17705839,956361896,29,10,15,8,57499,15916
282,668,2374518715,740792506,38098,2176787,18019812,1249410144,29,10,15,8,57499,16239
282,697,2407337587,789126035,38877,2734451,17822938,683928216,28,10,15,8,57092,17326
282,698,2475505804,735998954,37837,2224373,17131038,966789208,28,10,15,8,57092,16571
282,727,2375582266,762347317,36856,2316526,17256472,1284996160,28,10,15,8,56195,17572
282,759,2412012021,1116345834,36377,4191852,34933595,807229704,26,10,34,27,48223,23608
282,795,2403237012,567746726,18225,2603556,18437466,1037051496,10,10,18,11,30614,20709
283,314,2266563214,265039594,88451,414438,918545,1143128600,50,10,10,10,66737,1690
312,401,2358242529,693419240,58946,1577540,11636266,1425999072,44,10,15,10,70381,7348
312,490,2348981188,806509548,50930,2007605,10397368,839320880,38,10,18,8,66138,9986
312,792,2303544748,1065035949,31936,3853788,29828076,1218073648,24,10,36,28,52189,23911
378,437,2234891216,5109476113,24448,2708624,6868990,1552747208,15,10,17,11,69705,10960
378,646,2462674666,4562532709,22366,3692938,14333468,909506816,12,12,12,10,68055,18984
401,823,2272565492,858764628,26479,3093917,8076193,1266830456,20,10,18,9,72353,18411
408,556,2205124857,6874082834,18661,3877678,8309439,431542464,12,10,18,15,49848,18070
408,586,2208522970,4966193902,18800,3666452,8480706,798553032,12,10,18,15,49848,18938
436,466,2114171859,100543300,4193,11466,17560,284829680,1,1,0,1,26816,38
438,556,2285623328,5101783006,19970,4506620,10400008,484550960,12,10,18,15,51389,19375
438,586,2267241966,4976693928,19368,4687066,12570490,594268320,12,10,18,15,51389,20243
468,646,2180252977,2706049991,18966,3957164,9384362,1082234000,11,11,7,10,60565,18471
497,586,2309590137,718866640,15077,1786271,5928890,658032912,7,10,10,10,59275,10134
498,646,2307375182,2715773501,18911,3952355,8318397,1132082496,11,11,7,10,62567,18958
526,707,2344042415,355261003,16220,1339465,12468523,1310392288,9,11,12,11,57822,11056
527,795,2463815284,615347619,11266,1263331,4225336,823608128,2,10,15,15,57015,13404
556,587,2408369251,502381665,11820,1126302,3180122,1068025256,3,10,17,12,57030,7711
556,646,2638321551,2834966864,168882,3838515,87742879,729037536,88,10,0,10,176543,15662
556,647,2499524062,345891663,11343,979080,2716532,900658280,3,10,16,12,54217,7530
556,796,2419833074,2389940659,42791,4622404,86719811,1120067152,31,11,5,10,93407,25659
586,587,2478889782,318452885,11869,978844,1844414,1276100072,3,7,10,8,54635,5671
586,646,2612322230,1368542061,202958,2080860,67326004,1066950312,100,10,0,10,206214,10401
587,677,2348088128,1537147361,67377,3896583,55696765,871235608,33,10,6,11,77820,14754
587,706,2327434656,1527879587,14105,3466005,8938637,798746704,5,10,8,10,67986,17938
617,766,2355650954,2152109515,21050,3842275,24841124,842435016,14,10,10,11,63471,20587
617,796,2287134607,1662176321,24168,3364011,20648866,708026568,15,10,10,12,63053,18156
617,826,2412889796,1035306305,16251,2039463,10552012,1113475576,6,10,17,12,49287,15556
706,736,2539164987,195669558,11301,347682,831653,1316188312,2,1,0,1,145449,4141
759,823,2221174220,811634297,39271,2081389,5077464,768746120,29,11,20,9,85820,8934
760,796,2308750736,1212990180,52307,2567744,6889214,1258627264,33,15,25,11,98768,11952
760,825,2269728915,1260283636,56455,2484976,7319634,896251032,37,14,24,10,101683,10296
760,826,2325233888,1249049096,51470,2507908,6865934,1380997032,34,15,25,10,100703,11482
761,796,2348621774,1322349067,54392,2609828,8000943,1011224064,40,10,20,11,103407,10833
761,825,2252166266,1286669836,59951,2499412,8592440,667831680,43,10,20,10,106575,8972
761,826,2264801568,1271441758,56040,2404853,7608863,1176298632,41,10,20,10,105342,10288
762,796,2321969764,1366131452,58123,3081252,8170404,818570656,40,11,21,11,103926,10462
762,825,2410626612,1285197806,60158,2015201,7854153,1327029304,44,10,20,10,107094,8524
762,826,2326523185,1346340578,59205,2614332,7360951,974400344,41,11,21,10,105861,9891
789,824,2275498847,1105449812,53300,2023298,5890316,1420556776,35,14,23,9,103449,9636
252,312,2100600373,271176079,13900,1192704,4139778,661920544,4,8,2,8,25531,7222
282,313,2390550877,200834524,13777,809488,2465397,733315728,6,9,7,10,25720,4853
282,402,2539996657,745869641,55061,1745382,19118445,1018871856,41,9,14,8,64041,9980
284,313,2230345337,57282065,24851,97492,407621,1054563264,22,8,0,8,39786,348
312,460,2274234682,792086905,54696,1946062,11255388,1411496816,42,9,17,8,67007,9471
312,580,2273718933,708020104,40252,3085783,12076888,785155640,32,9,16,8,59501,11285
312,756,2301759201,776902807,36747,2429966,20563415,1062476704,29,9,14,7,42681,17422
312,757,2295994696,809844942,36858,2362033,20954666,1357146888,29,9,14,7,58776,16827
312,760,2355786320,1026069854,30679,3802414,30196931,849194416,24,9,35,27,51638,21648
312,761,2303409812,934113423,30462,3398085,24762593,1219674552,24,9,36,27,51638,21928
372,823,2343758567,896346100,25429,3602510,5389388,733741392,20,9,17,8,65822,18078
402,823,2269522488,852860208,26357,3085252,4946296,1077473272,20,9,17,8,69297,17596
431,823,2247149710,809544075,25399,2874351,4908564,1404836512,20,9,17,8,72295,16468
438,676,2265488101,4602741518,19657,4420916,10717839,863609344,12,9,14,11,67319,21400
460,823,2300822053,788283404,24812,2823853,4650886,1194044976,20,9,17,8,72857,15821
461,823,2227078478,987096333,26490,3616263,5314184,767572160,20,9,17,8,72295,16380
467,526,2328586031,970916150,51286,1262132,2184705,1162474880,35,14,14,9,77646,6325
490,823,2280189329,819054280,27286,2882798,4890003,1491504424,21,9,17,8,73905,15712
496,707,2365452607,533277578,17674,1583968,13305151,857185328,10,9,12,12,58396,10422
520,823,2324065827,801854585,27498,2845332,4740702,1186437376,21,9,17,8,75074,15126
527,767,2567837046,1581849844,17709,2397407,4907948,905540984,10,9,15,10,50390,12920
527,797,2519572609,1138033844,15765,1734361,3219397,1385836080,9,9,15,12,36271,13616
528,707,2177082723,510902399,13322,2463742,10656656,813293648,6,9,16,9,51803,13168
586,617,2553512281,323265924,10396,862674,2014434,973434248,3,9,13,10,54223,6171
616,617,2573191576,385116371,10944,973993,2249488,1149583600,3,9,15,10,55090,6897
616,796,2523166939,2056110647,47486,3987352,66832630,1202128096,32,11,5,9,106202,20853
647,706,2362542417,1010121841,12482,2501960,5015236,827097056,4,9,10,10,61852,13157
647,826,2426309211,465190043,12938,1444005,6437354,1053131608,6,9,16,9,63091,11338
649,681,2443721867,2789002189,128554,2737732,2594814,1250340880,74,9,9,9,153358,8696
650,651,2489498477,3915116862,131978,3380027,77118143,1072558424,78,8,11,8,167980,12256
727,823,2311930925,907401536,34552,2798647,6032912,1446459608,26,10,20,10,80513,12590
756,793,2186688316,1319900560,51104,3216846,4833722,271652592,37,10,19,9,49627,12153
756,796,2274732685,1271852885,44496,3883376,6912042,764564352,33,10,19,10,46965,16630
756,824,2215107320,1302789413,49135,3560305,6905542,438043368,36,11,20,9,49627,14125
756,825,2130352684,1404036196,50651,4720948,8242954,109225248,36,10,19,9,48789,15622
756,826,2190894275,1322718914,46222,3980158,7209634,614319040,34,10,19,9,47809,16377
757,793,2293334719,1204309627,54017,3249131,4481146,209190400,38,10,19,9,101703,10833
757,796,2274921310,1391552175,46772,3542033,7377238,740535376,33,11,21,11,96057,15592
757,824,2271770001,1357991016,53857,3298043,7055891,380845816,37,11,20,9,101703,12859
757,825,2294706359,1408607248,50296,3317594,7311376,929887672,36,11,21,10,98972,14438
757,826,2319489262,1429873649,46458,3511180,7100560,583711088,34,11,21,10,97992,15289
758,823,2332649047,891917209,39176,2089527,5387362,925588296,31,9,17,8,89246,9213
789,793,2343111247,968939955,54179,1682629,3598099,402714304,36,13,22,9,103449,7582
789,796,2351695794,1181607960,45736,2599959,6065087,874963656,32,13,22,10,97803,12756
789,825,2350468342,1224373802,49895,2653128,6666366,473364576,35,13,22,9,100718,11337
789,826,2335173802,1263953439,57174,3051690,7069517,132991800,33,13,22,9,99738,12360
790,823,2258990193,787500570,41810,1422674,4472157,463948464,30,13,21,8,90107,7267
251,342,2078588026,144393532,10495,583139,4012637,530133656,5,8,2,8,22601,5437
252,313,2129779234,137574833,11468,512223,3228588,596319040,5,8,8,8,20524,3518
281,313,2125905167,207929278,11006,733462,3015261,679053896,5,8,10,8,19459,4966
281,343,2255040998,232135158,12412,887662,5115266,761791960,5,8,7,8,20682,6221
282,341,2427284812,125113893,10185,535413,2014296,827974128,5,8,5,8,19082,3877
283,312,2163023249,331138048,12371,969328,2952563,114286120,4,8,10,8,22818,5900
312,431,2363180885,706651170,56188,1653532,10797460,404019528,42,9,17,8,67204,7999
312,461,2365419525,783744294,56686,1841173,10978511,709847776,42,9,17,8,67204,9305
312,550,2293410280,622416031,38997,1821970,7994129,148061376,31,9,16,7,58138,9833
312,579,2355147995,610422359,38079,1717971,6239219,398709048,31,8,14,6,57782,10654
312,609,2367392690,616872020,38132,1720591,6287473,649375488,31,8,14,6,57782,11240
312,639,2295139491,724239921,37575,2155219,6485227,117657784,30,8,14,6,57574,11827
312,758,2321913420,939308935,33335,2927122,20480121,483841272,27,8,33,25,52526,18822
312,762,2372256648,1064454998,30247,4380890,20563361,94440672,24,8,34,26,49364,21572
312,789,2403024721,998636226,34002,3299514,21569196,480753976,27,8,33,25,52526,20351
312,790,2346741964,971825483,31540,3873098,21669926,107482304,25,8,33,25,51496,20227
342,792,2395608317,1134274938,40327,4445059,34176248,541919440,32,8,26,24,77724,24412
378,407,2223148904,5045687765,22194,2385129,5391057,519550032,15,8,16,8,48159,9064
378,466,2238163390,5758702862,20357,3114147,5235010,622647584,15,8,16,8,48159,13926
378,467,2309803506,5594841407,21095,3556041,7938893,745039760,15,8,17,9,65292,11911
378,496,2329323486,5642558022,20508,3980589,6427426,1048508472,15,8,17,9,48788,14881
378,526,2243860223,7649858270,19600,3728140,6154686,639931360,15,8,16,8,48159,16212
408,616,2319465651,4405085366,17015,3951587,6852041,918938928,12,8,13,10,48448,18337
408,676,2320652345,4419035629,17006,4042811,7756153,408055328,12,8,13,10,59559,19774
438,616,2296830889,4453388630,18843,4654537,8972071,580859152,12,8,13,10,49989,19563
438,706,2240366994,2762966510,12810,2984985,5335910,975950232,5,8,12,9,53913,15635
438,707,2331817019,297966618,12298,1546301,6658891,1112578880,6,8,8,9,49587,10697
467,556,2372526591,1274865343,46819,1834695,2262938,758795560,33,12,12,8,91601,8500
468,707,2148893055,270146209,12881,1529085,5933118,897364184,6,8,8,9,43805,10693
496,646,2453143769,3458492490,152073,6889521,67134212,1277743736,63,8,4,8,112345,16857
497,616,2283350577,537766935,12642,1507674,5849922,628017536,7,8,8,8,55548,8909
497,676,2264014452,527087989,12890,1380187,4625339,872878328,6,8,8,8,47388,10158
498,707,2275861403,445943367,13400,1851399,7381854,1100230088,6,8,11,11,51248,12321
550,823,2231482593,856508925,28210,3326064,5428531,567418048,22,9,17,8,76273,14907
556,617,2398044268,328206499,9612,914094,2312881,742311992,3,8,16,10,52311,6718
556,766,2628921528,2145632510,52814,4492237,82095662,783508824,33,8,3,8,91491,22891
557,797,2393390791,1116164853,16921,1646922,2387462,1255750272,12,8,11,10,37226,12285
579,823,2265482976,864166804,29222,3426103,5207772,701029120,22,10,18,8,76872,14710
580,823,2450801036,820337638,28727,2890652,4827231,1033346840,22,9,17,8,76273,14711
586,796,2589194264,2036501640,40683,3705113,61505430,1015863720,31,10,5,8,104656,21094
592,736,2377461083,305860750,11141,795821,2641666,1139757136,3,8,11,10,44509,6635
593,736,2310538928,292743443,10320,850439,2678281,1281381480,3,8,11,10,44509,6887
609,823,2281723705,899589071,28712,3249178,5129907,737609992,23,10,18,8,77442,14510
616,737,2437234099,648452049,9572,1247159,2507391,1038526496,3,8,14,9,36890,9587
617,706,2340166910,1476211823,12306,2805624,6338119,847238752,5,8,9,8,62253,15359
621,736,2306422965,289371404,14152,1132284,2515704,971877432,3,8,11,10,45729,5932
622,736,2293385147,304699872,14079,1147437,3197741,1096514848,3,8,11,10,45729,6054
638,823,2260058466,921319745,32747,3568530,5420176,553008592,23,10,18,8,77442,13841
639,823,2264430832,854380146,29269,2793387,4989459,909114312,23,10,18,8,77442,14132
647,676,2376904435,2147820081,17114,5199576,6853029,841360136,11,8,10,9,77682,20512
647,766,2353404873,1245095511,19644,2331756,16201476,1383087448,15,8,9,8,72546,15223
649,736,2288017692,195156465,11704,476287,1950546,538376992,3,8,10,10,46550,3489
650,679,2471114664,2886992576,144316,2345791,5286222,716003688,74,9,1,8,167065,7260
650,736,2303472806,220807733,9407,516640,2129440,842849376,3,8,11,10,47570,4546
651,736,2356904277,243918234,10731,635446,2316755,951567640,3,8,11,10,45729,5241
668,823,2299376304,957666476,32825,3055514,5386554,1332047008,26,9,17,8,79320,14018
677,707,2402652603,176748577,12480,428506,1020972,1422636056,2,4,7,7,135018,2994
677,826,2302995455,407852077,14961,1093599,3863313,646982024,7,8,16,8,71752,7218
678,736,2300596553,173757124,9921,395207,1707238,737572376,3,8,9,10,50459,2876
679,736,2279739510,179223808,8943,500639,2251754,1317429120,3,8,10,10,46876,4249
697,823,2241026288,884219530,33054,3153713,5758535,777347896,26,9,17,8,79833,13065
698,823,2234251784,895596417,32360,2841220,5517953,1158075648,26,9,17,8,79833,13312
737,766,2388472000,1097622384,36306,1779459,9416648,732255824,27,8,9,8,69169,7291
756,823,2105543493,946196496,38501,2596869,5360003,1076742984,30,9,17,8,47653,11683
757,823,2389126234,911198941,41350,3131024,6012768,536757416,31,9,17,8,87851,10688
760,823,2367669701,758427274,43145,1451742,5125636,847463432,31,12,20,8,90107,6932
761,823,2320931363,837596807,45867,1187331,5011671,1176461064,36,8,16,8,92135,5641
