R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
325,565,1992566317,509656181,92113,1063101,4540676,775097896,46,27,31,26,9120,7908
416,565,1996777058,640414427,192246,1255583,2892665,1005283128,102,4,3,3,12858,6886
499,561,2040627492,2741171846,1504404,2555905,127518744,921061112,268,63,56,63,27201,10451
500,593,1988970477,172599160,69518,419177,5292436,971271952,14,51,36,61,5461,4018
502,530,2018656647,139943173,109515,414974,4309237,1014303104,49,34,33,27,6070,2200
505,628,2095996529,630667387,163607,1061431,14727990,178261984,77,25,24,27,12553,7286
530,558,2143164700,68435060,72211,347859,2478937,213124064,17,50,30,51,12724,2219
530,597,2316590166,389579449,80333,1227458,5822420,359551176,37,29,37,17,7224,7710
533,597,2092917059,539141156,176158,1255086,17879210,223598760,72,36,45,40,12254,7503
562,595,2132264373,341556318,192088,830337,21286459,352508376,58,60,39,60,11840,5462
611,646,1941395729,599120361,176321,1292651,6620465,219221536,99,6,8,8,10874,6370
621,652,2057086321,44286108,105296,286451,2679699,232421736,14,51,22,52,5679,1445
646,651,2039144172,566860669,185631,1525999,3739426,124792872,98,8,7,7,9066,6426
647,680,1973761581,96242824,99475,453456,6744554,163297808,42,35,10,34,6653,3129
650,682,2100626725,441711815,373503,1102650,16985337,330169608,131,35,7,34,13804,4479
652,681,2013922986,37189680,70115,249654,1382458,349421760,19,46,13,46,8526,1374
295,505,1972565127,587369620,129074,1166404,11915598,245755832,72,18,16,18,18647,8038
325,596,1985808445,511908997,83226,1066294,4207277,87779512,36,32,37,29,8443,8583
356,531,1956080661,423047039,75364,1158539,2986170,223461264,52,8,13,9,11671,7247
478,508,1965598269,35050173,45720,145076,391702,250604184,24,8,9,8,8303,692
498,593,1979894264,331575406,84076,774809,7293049,379503392,34,35,34,35,6226,5716
505,531,2068665943,1437604313,569516,2723427,11787374,225605416,182,14,16,12,30424,8624
521,558,1991409937,755804577,147432,1700579,3342585,166200520,85,6,10,6,9990,8159
533,594,2103987777,106714033,96806,316500,4897776,209946272,27,52,49,53,10176,2489
550,554,1932885486,190643248,104428,779080,6862279,284937168,47,34,35,34,7427,4124
560,589,2138460193,37296657,92794,242999,2720728,303683168,47,28,9,27,5625,1226
560,681,2077086699,173132173,88686,571796,7338657,372433496,22,51,37,53,6377,5265
656,684,2056122765,188259475,180403,693692,9802961,102726928,41,45,51,47,7788,2567
235,415,1955286520,230188428,67540,661657,2936652,200026104,51,8,9,9,16179,4846
356,596,1993958978,771352287,105606,1382564,2110844,176306160,83,5,7,4,10623,9329
356,627,1973078384,534862276,84696,1247815,2136113,348432312,60,6,9,5,8067,8256
504,531,2009248661,1211821574,634225,1817727,11196163,213355112,184,31,32,18,27153,7455
504,560,1990345134,291643770,111895,789378,8361378,325731720,65,16,19,19,9710,4856
531,596,2027518822,724516264,193470,1844471,22809685,308463928,81,32,56,33,11986,9343
535,564,2091372174,442574635,1039292,611293,16579697,182225792,242,21,5,21,19823,2632
595,623,2025629269,297185246,202201,855559,7203587,296598568,91,25,9,23,13356,3530
595,687,2067465321,312878862,150071,718228,20828625,110364872,51,49,42,43,6935,5508
623,682,2006628078,353395023,229776,679825,3066228,236755072,109,12,10,5,11026,3540
656,718,2076091791,99943369,98489,375331,5083275,278895712,28,48,18,48,8324,2503
687,715,2028900403,87589553,76906,325208,1835896,308986776,5,47,61,54,4465,1776
740,774,2042504028,841465245,393132,1597888,17034328,306298744,148,13,15,18,17455,6922
57,116,1955373976,177005146,135188,443639,1053732,379532072,77,14,21,8,25677,2095
356,533,1962384205,683409641,140140,1277213,9882642,320928568,60,34,38,35,15592,9042
415,532,1984432917,364645657,156122,1194256,6087557,165076368,66,10,10,11,13599,5927
415,597,2029802216,398496685,94945,1030240,1959017,313051312,66,5,6,5,9121,6455
468,529,1972958486,2570631467,1274058,2187147,27295761,301805416,282,7,9,7,22807,7830
475,502,1981551802,137684333,72513,621037,5523701,344961440,35,29,7,29,5994,3602
476,505,1959483822,34620928,94398,294085,2451193,357290504,14,45,19,45,5313,1337
532,597,2086090105,558739953,147686,1389344,10991956,263829640,67,24,36,24,9831,7780
596,623,2094500755,248713278,125726,717768,6936383,361482672,38,51,36,51,7081,4112
645,649,2050417216,1310529053,492649,1967184,11560517,234166672,165,19,19,18,16679,8268
748,777,2005776112,168141767,217808,470660,4936088,307399440,83,40,4,40,17760,2080
57,146,1953839093,178935021,110404,395893,426084,380628976,76,2,2,2,25461,2263
295,445,1973798954,451183584,144854,902291,12715136,251851048,73,23,18,23,20428,5932
295,475,1958553344,506026148,138091,1029026,15141453,441026032,72,23,18,23,19768,7212
326,534,1961188102,475191390,87580,956565,3383031,307849976,40,32,36,31,14640,7273
375,434,1927821954,227867313,166704,547194,3071560,397008584,78,22,22,24,11700,2585
386,532,1969474504,381800108,90118,1135217,3328466,195040688,62,7,12,9,12943,6412
470,531,1983379584,298516972,252288,783366,19001952,335088824,89,45,28,45,9702,4412
471,505,1984704236,139859298,79045,608145,4673752,388440568,34,34,25,16,5388,4068
475,532,2039456788,358020290,160617,924789,12367451,188298456,74,27,26,30,15476,5072
557,591,1999766124,359668598,156777,864021,12425326,331110320,57,43,48,41,10489,5271
558,588,1986936337,20028044,16814,19046,51470,344091168,3,5,5,5,10377,100
560,623,2094510084,999026905,319302,1270725,17673440,365981536,93,56,53,56,11589,7531
590,681,2005939609,189406533,92606,550338,5051017,441726664,28,46,41,46,5830,4151
596,687,2045225989,82187996,56035,246643,2604753,473296056,10,47,54,48,4611,2853
612,645,1905614744,453762144,284857,1072317,6617447,326678336,130,7,9,8,13650,4398
659,688,1964957736,166301374,408012,476591,14942074,408191400,113,63,9,65,16758,2385
686,715,2010557909,74523323,73263,270409,2438398,439544936,32,35,33,25,13414,1545
323,415,1979367279,243642065,93639,760316,9430601,221793104,43,32,35,30,7267,5250
386,565,1934205716,682659058,182445,1435095,3148994,472619624,100,4,4,3,12739,7805
470,533,1981255723,151868509,92641,725467,10033545,220357424,36,40,34,40,6506,4779
498,533,1930350683,306712102,93912,975863,3384026,333791792,55,16,23,14,6349,4783
504,565,2006078741,324738230,244070,721725,5779104,447244968,97,30,27,12,13863,3330
505,627,2005367728,1300930516,380048,1740936,11083765,285472384,147,13,13,13,17633,8851
535,626,2097185712,163194999,95361,486082,11172187,348175480,37,39,49,46,7031,4314
556,589,1970416299,46766775,59224,213016,2752352,373254096,10,49,13,52,4688,2527
561,590,2127139362,1130669349,1436469,1248685,11983933,481117280,272,49,43,20,23304,4461
561,591,2103554402,119498583,97705,96358,428413,229171256,11,16,13,17,44389,801
562,651,2044747196,142241483,115174,432784,7942131,285786432,38,47,25,44,7850,3539
567,626,1949700457,89817859,107235,362749,7936780,323528192,33,51,20,51,5498,2994
626,686,2037498314,135775296,80312,335591,4836953,380151064,25,46,41,52,6971,3060
674,678,1958810293,537623487,327766,1404000,39959328,276796616,110,39,7,39,13005,6843
770,774,1999783134,169484945,65620,601166,3086603,333412136,28,32,30,31,7046,3418
235,505,1976777757,338600348,59684,890710,2359055,446643448,50,4,5,5,14303,6299
265,505,1962077096,690760527,126584,1337812,11665107,355590544,70,15,14,15,17705,8789
356,565,2015065751,740559211,166352,1717366,4053248,315631392,95,5,5,3,12141,8837
386,597,1968663151,437841620,89540,1121030,1844491,474493912,63,5,7,4,8938,7333
439,470,1932284948,27121750,80720,184339,1403830,226568208,26,45,23,45,4864,951
441,561,1946004338,343116420,160447,781350,14666872,360898512,56,47,28,46,8716,5361
498,534,1934958348,228065730,63662,801488,4680479,450442784,29,30,41,28,5261,4914
505,560,2072357577,313665529,112856,982674,12178310,247670992,64,19,24,22,12122,5696
506,534,1919984516,54550350,65150,309216,2785991,273258296,17,46,37,50,4719,2096
523,560,1954525949,569062733,109232,1024187,6116088,471572360,52,28,31,20,9312,7724
531,594,2067575401,406492265,188886,874979,17558769,298465488,67,46,39,47,10614,5058
534,561,2049231671,105499800,72240,492586,4318014,337159336,21,45,12,40,8992,3338
535,562,2052829122,129589140,73985,417068,4425056,382297944,30,36,24,36,5664,2881
536,598,1982301950,161192600,144757,439045,11073432,440332712,47,46,7,46,8838,2969
556,590,2001584504,553551257,239410,1240157,27823871,320087552,83,45,32,43,10572,7537
561,595,2067616691,143818871,84609,665519,8038992,378123912,16,58,60,60,7161,5068
561,620,2134900035,1353269023,759158,1485710,15177028,240699840,189,42,37,22,28565,7033
567,625,1983381796,140252818,130990,531622,11228023,284893224,38,33,8,33,6543,2500
593,626,2102937422,257650779,124337,663260,9210508,385894984,48,42,34,43,11477,4307
597,655,1973442661,261747796,171817,621310,18548157,474261088,50,57,6,57,7287,4033
628,687,2030430768,123123029,98756,314932,5580494,512139664,45,30,24,27,5454,2136
654,685,2029849919,191371137,203347,462824,7014966,260939248,79,39,10,38,16831,2299
680,740,2137848307,166346167,161740,377997,11356696,341649384,59,46,6,46,41310,2547
685,717,2005630570,57708693,59764,203144,2316917,366478144,17,41,38,43,8254,1590
235,445,1985300890,239184291,64278,701495,2924092,465791032,51,6,6,7,15755,5098
323,505,1925400633,282282737,73760,906826,11122993,258636336,43,21,25,18,6267,6887
326,445,1977157080,553243217,256189,1065190,14528398,475925896,112,19,25,20,25278,6115
381,441,1941136161,70374612,121012,338112,5466991,506962104,43,42,3,42,7665,1656
468,533,1944512909,178409591,60429,717697,5992331,262487760,34,22,27,25,5254,4623
470,505,2008469217,131108833,67747,647318,7335294,318827400,29,34,21,23,5489,4938
472,563,1981779584,101600125,72197,347795,5371100,356384648,31,35,49,35,5991,2822
530,594,2098296634,110222511,64714,497533,6237160,406471400,15,47,32,50,5952,4087
537,597,1969918461,71752310,96629,312085,6631768,431511856,27,51,6,51,6594,2516
561,621,2148989320,596439550,623968,1034464,41379107,353264280,172,42,9,40,30582,5039
563,592,2085812839,454862647,733353,671038,8034182,534854576,218,11,7,9,38185,2708
594,687,2029458737,235844972,125193,710452,16967953,293205960,49,38,8,36,7478,4513
626,684,2035928302,76981158,79921,422074,6291274,331142528,22,44,4,43,5354,2796
644,650,1947938639,498703632,144003,1174554,3037784,520837864,79,12,12,5,9327,6694
652,685,1992912179,126498616,91875,544984,4089090,255816360,52,20,13,12,7045,2940
684,715,2003792486,56933929,108518,247655,1883463,281108448,58,24,17,18,9137,1123
688,716,1988196997,57883947,72218,258324,2411525,306408184,20,48,43,41,6724,1873
708,738,1927255311,12395908,8561,9339,20100,312732960,2,3,3,1,7354,61
710,769,2090890122,125887786,102472,346126,5171091,369638656,51,23,11,23,27120,2338
766,796,1944889581,21388087,12997,18008,64172,382283384,3,3,3,3,11743,127
169,234,1921610299,116091926,46777,540801,1653289,426549352,37,8,14,8,6100,3032
235,475,2002394408,264981873,64573,809419,3422830,534035344,50,6,6,7,15095,5800
265,386,1975355596,337386891,122221,624341,6126048,333251208,75,10,10,10,19925,4057
324,386,1944677675,215953415,106808,453397,2035880,397007368,69,7,11,6,7035,2471
326,475,1965972731,734999671,256911,1422128,18793996,352744376,109,20,34,26,24594,7842
356,597,1971093511,440955532,81580,1206784,1927349,512132312,60,5,8,4,8425,7842
386,531,1975884012,328710204,75223,1140275,2471112,314877448,55,6,11,7,12125,6471
475,530,2014505206,199610870,60450,678537,7509314,398170600,32,26,41,42,10440,4876
475,565,2078873285,379820146,266947,749881,11912480,545524632,118,16,16,17,14686,4278
478,537,1921077173,118718289,83767,331931,1816391,273838536,23,49,49,34,6605,2318
502,561,1985803128,99627017,207231,544411,11670464,318369720,52,45,24,45,7772,2627
557,589,1975980346,34654281,64780,216978,2559977,331093104,20,44,15,44,4749,1738
588,620,1921110281,42063091,79359,296799,3530111,362901928,27,43,6,43,5867,1946
592,621,2050222628,65485948,155834,241372,3788507,394721512,74,30,3,29,18147,1253
594,655,2029139475,278132500,221465,601737,9679947,509240096,106,14,7,14,12117,3263
596,624,2057889960,269563228,179269,530853,5793483,289097760,59,49,47,48,9054,2665
596,629,2049679875,76399743,54774,354486,1830735,321193544,13,42,32,58,6364,2183
598,629,1972955027,80234394,255477,372826,10121003,359719328,89,49,2,49,11994,1924
612,647,1934771348,551707317,166279,1202341,5331501,545888560,98,2,3,4,9265,6006
620,624,2049839372,151806794,90427,758823,5913332,275215584,29,43,47,37,7046,3986
623,655,2051176527,174073377,167126,481152,9564195,339517848,69,37,22,37,9344,2624
646,676,2004237882,33782817,42692,131135,602093,358806024,21,18,19,18,8668,756
651,685,2017856566,127197394,83366,599513,6782605,410251200,51,16,7,15,6525,3440
685,715,2025366799,21563764,13023,17683,49642,423110192,2,3,2,3,10602,123
689,717,1971577014,177412117,180596,524738,6306413,493838208,79,31,24,28,10108,2591
689,719,1982386659,24497552,28238,63865,456751,506699208,9,14,5,14,11929,505
709,740,1979589109,24858730,57205,163662,1038046,519557752,18,40,26,37,4536,1116
710,714,2062986065,211343851,130777,862473,14897863,276561440,50,41,27,46,7895,4717
717,748,1989278477,44287100,144300,201017,2908662,296030464,55,22,20,19,9533,847
320,380,1943561422,109933434,223989,532824,9381797,328471856,54,41,1,41,8756,1690
324,535,1968567208,338174762,66738,757594,5717505,432291424,39,20,22,20,5861,6419
375,435,1925218433,201175201,112875,492456,323488,510165456,77,2,2,2,8823,2720
416,532,1975068723,363258929,96473,987626,3012309,322458176,64,8,11,11,13131,5969
416,595,1967504307,674026863,164869,1671764,7683913,248088936,90,8,8,7,9268,8011
442,473,1925830294,16709301,49100,116364,653904,254567944,9,42,10,43,5226,837
470,532,2006887665,169815736,114760,687647,10794442,325796664,50,35,29,34,7410,4181
470,560,1980966883,243445532,142137,517793,6527463,416453720,49,45,49,45,7222,3590
470,561,1995636301,192236152,139015,574291,18310202,494151320,43,57,43,57,7516,4757
471,531,2006948461,443246276,531067,921394,23501361,337006992,157,39,4,39,16005,3813
532,561,2051667053,87670641,275367,315783,8905936,375866480,102,39,6,39,17222,1700
532,627,2038703074,525784952,131994,1465200,12064516,252106536,66,22,39,33,10605,7748
536,596,2003544069,47886281,53149,257203,2506217,290978200,11,44,26,46,5361,2236
537,599,2031250106,95236417,80664,364808,6988506,323367048,37,33,8,33,9579,2435
548,554,1936564797,224915190,74926,849007,6466232,407575040,36,29,25,29,6177,5149
564,595,2066127279,868004468,1003775,1238815,22136897,385682072,228,43,3,41,31612,4509
610,646,1978312585,524562786,129473,1573231,3317927,252089064,82,4,5,5,9094,6377
650,740,2098685338,91334390,51079,238867,2157717,297443048,11,42,35,41,27086,2501
657,686,2063341019,371738667,373397,642314,9148944,433516112,129,35,44,25,25159,2792
676,712,1975824453,241428586,93499,876672,12128854,530706840,55,16,10,13,6022,5425
678,711,1964676171,461272892,298044,1141703,19951467,373958024,97,49,24,37,10787,5705
682,686,2005033900,121477540,86467,577719,5667320,425793128,28,43,26,39,8626,3667
710,740,2155953543,130070986,107559,170258,563759,503547520,17,23,21,21,59221,1098
718,746,1984002148,51945261,73652,330813,1620308,516513720,4,48,32,50,5572,1849
117,205,1983207392,287700230,111855,520279,572605,288952840,75,5,6,2,26627,2989
265,535,1957541874,300455249,51767,604550,3497875,379962880,21,29,29,32,13134,5997
295,535,2014980815,269446041,57316,548038,3914969,477464992,22,32,31,36,14002,5720
325,627,1965104272,321614117,54540,820420,2749362,273273696,28,23,27,23,6453,7350
449,567,1951906661,115539725,52920,278518,740867,325291520,24,27,28,8,9918,2538
470,534,1998799787,105784127,46909,504914,3849611,364297048,17,32,35,35,3891,3837
472,503,1968977241,32249313,67733,211488,1565324,377297840,25,38,26,40,4167,1128
473,562,1963882904,69217532,56731,255638,3165904,409802096,15,41,36,38,3924,2694
475,501,2023319796,103057985,62014,563546,7222414,448815528,34,23,13,32,5145,3715
500,563,1977153536,74998612,52932,311079,2971410,481319976,9,46,44,62,4311,3242
529,533,2022220501,656929743,237752,1412876,6471146,384993528,99,24,32,17,10665,6085
531,597,2075049845,608055350,122610,1741310,9937724,285525816,67,17,25,18,9283,8481
531,625,2062343694,287425235,112241,751437,16874309,390557048,42,42,36,44,7524,5483
533,559,2069297930,91195054,51689,427144,4017553,429947512,23,29,33,29,8568,3048
534,566,2055452388,71076739,67030,334140,2246019,462767152,15,50,26,52,10787,2207
536,565,1977668233,417516336,389021,689267,4467530,280985392,118,45,41,44,12839,2700
549,554,1878253843,179312974,76234,781517,5499133,353186776,39,27,28,27,6080,4300
567,595,1980954264,98150405,92372,317272,4952792,392575840,59,15,7,15,8503,1912
592,655,2027085204,218342325,131624,653266,15386644,477910472,54,39,11,38,8582,4249
597,657,1998341514,123765661,94624,366520,5795418,530422544,26,50,34,50,8314,2868
613,680,1963846382,190033802,79515,855485,16517229,271449080,30,37,38,36,7031,6718
622,653,1998991117,75338812,239256,376306,4953083,297705840,75,29,29,27,7344,1184
